col_0,col_1,col_2,col_3,col_4
17.0,17743.0,1772.0,9.98703714140788,1.0
8.0,17744.0,639.0,3.6012173128944998,0.0
7.0,17745.0,594.0,3.3474218089602705,0.0
20.0,17746.0,1748.0,9.850107066381156,1.0
5.0,17747.0,600.0,3.380853101932721,0.0
18.0,17748.0,1814.0,10.220869957178271,1.0
2.0,17749.0,612.0,3.4480815820609614,0.0
15.0,17750.0,587.0,3.307042253521127,0.0
9.0,17751.0,592.0,3.3350233789645656,0.0
14.0,17752.0,643.0,3.622127084272195,0.0
17.0,17753.0,1773.0,9.9870444431927,1.0
10.0,17754.0,1020.0,5.745184183845894,1.0
7.0,17755.0,595.0,3.3511686848774995,0.0
6.0,17756.0,620.0,3.491777427348502,0.0
17.0,17757.0,1774.0,9.99042631075069,1.0
4.0,17758.0,661.0,3.7222660209483047,0.0
9.0,17759.0,593.0,3.3391519792781126,0.0
10.0,17760.0,1021.0,5.748873873873874,1.0
5.0,17761.0,601.0,3.3838184786892627,0.0
18.0,17762.0,1815.0,10.218443868933678,1.0
18.0,17763.0,1816.0,10.2234982829477,1.0
14.0,17764.0,644.0,3.625309614951588,0.0
19.0,17765.0,1736.0,9.772023641992682,1.0
11.0,17766.0,617.0,3.472925813351345,0.0
4.0,17767.0,662.0,3.7260088928913153,0.0
8.0,17768.0,640.0,3.6019810895992794,0.0
2.0,17769.0,613.0,3.44982835274917,0.0
14.0,17770.0,645.0,3.629712999437254,0.0
6.0,17771.0,621.0,3.494457261831073,0.0
14.0,17772.0,646.0,3.634931352689624,0.0
11.0,17773.0,618.0,3.477184493332583,0.0
10.0,17774.0,1022.0,5.749971869022167,1.0
18.0,17775.0,1817.0,10.222222222222223,1.0
19.0,17776.0,1737.0,9.77160216021602,1.0
15.0,17777.0,588.0,3.307644709456039,0.0
14.0,17778.0,647.0,3.639329508381145,0.0
9.0,17779.0,594.0,3.341020304854041,0.0
17.0,17780.0,1775.0,9.98312710911136,1.0
18.0,17781.0,1818.0,10.22439682807491,1.0
17.0,17782.0,1776.0,9.98762793836464,1.0
18.0,17783.0,1819.0,10.228870269358376,1.0
19.0,17784.0,1738.0,9.772829509671617,1.0
3.0,17785.0,593.0,3.3342704526286195,0.0
2.0,17786.0,614.0,3.452153379062184,0.0
12.0,17787.0,617.0,3.4688255467476248,0.0
8.0,17788.0,641.0,3.603552957049697,0.0
15.0,17789.0,589.0,3.311034909213559,0.0
10.0,17790.0,1023.0,5.750421585160202,1.0
18.0,17791.0,1820.0,10.22989151818335,1.0
8.0,17792.0,642.0,3.6083633093525176,0.0
3.0,17793.0,594.0,3.338391502276176,0.0
14.0,17794.0,648.0,3.64167696976509,0.0
17.0,17795.0,1777.0,9.98595110986232,1.0
4.0,17796.0,663.0,3.7255563047875926,0.0
10.0,17797.0,1024.0,5.753778726751699,1.0
18.0,17798.0,1821.0,10.231486683897067,1.0
16.0,17799.0,1695.0,9.52300691050059,1.0
16.0,17800.0,1696.0,9.52808988764045,1.0
17.0,17801.0,1778.0,9.988202909948878,1.0
18.0,17802.0,1822.0,10.234805078081116,1.0
17.0,17803.0,1779.0,9.992697859911251,1.0
19.0,17804.0,1739.0,9.767467984722536,1.0
17.0,17805.0,1780.0,9.997191800056164,1.0
3.0,17806.0,595.0,3.341570257216669,0.0
15.0,17807.0,590.0,3.313303756949514,0.0
16.0,17808.0,1697.0,9.529424977538186,1.0
16.0,17809.0,1698.0,9.53450502554888,1.0
3.0,17810.0,596.0,3.3464345873105,0.0
16.0,17811.0,1699.0,9.539048902363708,1.0
18.0,17812.0,1823.0,10.234673253986076,1.0
19.0,17813.0,1740.0,9.768146859035536,1.0
10.0,17814.0,1025.0,5.753901425844841,1.0
4.0,17815.0,664.0,3.727196182991861,0.0
15.0,17816.0,591.0,3.3172429277054336,0.0
4.0,17817.0,665.0,3.732390413649885,0.0
8.0,17818.0,643.0,3.608710292962173,0.0
16.0,17819.0,1700.0,9.540378247937594,1.0
7.0,17820.0,596.0,3.3445566778900115,0.0
17.0,17821.0,1781.0,9.993827506873911,1.0
8.0,17822.0,644.0,3.613511390416339,0.0
14.0,17823.0,649.0,3.641362284688325,0.0
16.0,17824.0,1701.0,9.543312387791742,1.0
20.0,17825.0,1749.0,9.812061711079943,1.0
20.0,17826.0,1750.0,9.817121059127118,1.0
6.0,17827.0,622.0,3.4890895832164697,0.0
17.0,17828.0,1782.0,9.995512676688357,1.0
18.0,17829.0,1824.0,10.230523304728251,1.0
19.0,17830.0,1741.0,9.764441951766685,1.0
14.0,17831.0,650.0,3.645336773035724,0.0
17.0,17832.0,1783.0,9.99887842081651,1.0
20.0,17833.0,1751.0,9.818875119161106,1.0
19.0,17834.0,1742.0,9.767859145452508,1.0
12.0,17835.0,618.0,3.4650967199327165,0.0
15.0,17836.0,592.0,3.3191298497420947,0.0
5.0,17837.0,602.0,3.375007007904917,0.0
5.0,17838.0,603.0,3.380423814328961,0.0
13.0,17839.0,601.0,3.369022927294131,0.0
8.0,17840.0,645.0,3.615470852017937,0.0
18.0,17841.0,1825.0,10.229247239504511,1.0
14.0,17842.0,651.0,3.648694092590517,0.0
13.0,17843.0,602.0,3.3738721067085127,0.0
18.0,17844.0,1826.0,10.233131584846449,1.0
18.0,17845.0,1827.0,10.238161950126086,1.0
8.0,17846.0,646.0,3.619858791886137,0.0
18.0,17847.0,1828.0,10.242617806914328,1.0
5.0,17848.0,604.0,3.384132675930076,0.0
20.0,17849.0,1752.0,9.815675948232396,1.0
8.0,17850.0,647.0,3.6246498599439776,0.0
20.0,17851.0,1753.0,9.8201781412806,1.0
9.0,17852.0,595.0,3.332959892449025,0.0
17.0,17853.0,1784.0,9.99271831064807,1.0
20.0,17854.0,1754.0,9.82412904671222,1.0
17.0,17855.0,1785.0,9.997199663959677,1.0
15.0,17856.0,593.0,3.321012544802868,0.0
20.0,17857.0,1755.0,9.828078624628995,1.0
12.0,17858.0,619.0,3.466233620786202,0.0
17.0,17859.0,1786.0,10.000559941766056,1.0
13.0,17860.0,603.0,3.376259798432251,0.0
5.0,17861.0,605.0,3.3872683500363925,0.0
20.0,17862.0,1756.0,9.830925988131227,1.0
12.0,17863.0,620.0,3.4708615574091697,0.0
15.0,17864.0,594.0,3.32512315270936,0.0
2.0,17865.0,615.0,3.4424853064651555,0.0
16.0,17866.0,1702.0,9.52647486846524,1.0
20.0,17867.0,1757.0,9.83377175798959,1.0
17.0,17868.0,1787.0,10.001119319453773,1.0
16.0,17869.0,1703.0,9.53047176674688,1.0
2.0,17870.0,616.0,3.44711807498601,0.0
18.0,17871.0,1829.0,10.234458060545016,1.0
16.0,17872.0,1704.0,9.534467323187108,1.0
10.0,17873.0,1026.0,5.740502433838751,1.0
17.0,17874.0,1788.0,10.003356831151391,1.0
16.0,17875.0,1705.0,9.538461538461538,1.0
8.0,17876.0,648.0,3.624972029536809,0.0
19.0,17877.0,1743.0,9.749958046652123,1.0
5.0,17878.0,606.0,3.3896408994294664,0.0
7.0,17879.0,597.0,3.339112925778847,0.0
19.0,17880.0,1744.0,9.753914988814318,1.0
7.0,17881.0,598.0,3.3443319724847607,0.0
9.0,17882.0,596.0,3.332960518957611,0.0
12.0,17883.0,621.0,3.472571716155008,0.0
18.0,17884.0,1830.0,10.23261015432789,1.0
12.0,17885.0,622.0,3.477774671512441,0.0
3.0,17886.0,597.0,3.337806105333781,0.0
15.0,17887.0,595.0,3.326438195337396,0.0
6.0,17888.0,623.0,3.4827817531305905,0.0
16.0,17889.0,1706.0,9.536586729274973,1.0
6.0,17890.0,624.0,3.487982112912241,0.0
6.0,17891.0,625.0,3.493376558045945,0.0
8.0,17892.0,649.0,3.627319472389895,0.0
18.0,17893.0,1831.0,10.233052031520709,1.0
20.0,17894.0,1758.0,9.824522186207666,1.0
18.0,17895.0,1832.0,10.237496507404304,1.0
6.0,17896.0,626.0,3.4979883772910147,0.0
16.0,17897.0,1707.0,9.537911381795832,1.0
5.0,17898.0,607.0,3.391440384400492,0.0
10.0,17899.0,1027.0,5.737750712330298,1.0
8.0,17900.0,650.0,3.6312849162011176,0.0
8.0,17901.0,651.0,3.636668342550695,0.0
18.0,17902.0,1833.0,10.239079432465646,1.0
19.0,17903.0,1745.0,9.74696978160085,1.0
19.0,17904.0,1746.0,9.75201072386059,1.0
19.0,17905.0,1747.0,9.757051103043842,1.0
16.0,17906.0,1708.0,9.538702111024238,1.0
19.0,17907.0,1748.0,9.76154576422628,1.0
13.0,17908.0,604.0,3.3727942818851906,0.0
5.0,17909.0,608.0,3.394941091071528,0.0
17.0,17910.0,1789.0,9.988833054159688,1.0
20.0,17911.0,1759.0,9.820780525933785,1.0
18.0,17912.0,1834.0,10.238945958016972,1.0
17.0,17913.0,1790.0,9.992742700831798,1.0
17.0,17914.0,1791.0,9.99776710952328,1.0
17.0,17915.0,1792.0,10.002790957298354,1.0
2.0,17916.0,617.0,3.443849073453896,0.0
18.0,17917.0,1835.0,10.241669922420048,1.0
19.0,17918.0,1749.0,9.761134055140085,1.0
19.0,17919.0,1750.0,9.766169987164462,1.0
19.0,17920.0,1751.0,9.771205357142858,1.0
16.0,17921.0,1709.0,9.53629819764522,1.0
19.0,17922.0,1752.0,9.775694676933377,1.0
6.0,17923.0,627.0,3.4982982759582657,0.0
6.0,17924.0,628.0,3.5036822137915644,0.0
17.0,17925.0,1793.0,10.00278940027894,1.0
16.0,17926.0,1710.0,9.53921678009595,1.0
16.0,17927.0,1711.0,9.54426284375523,1.0
17.0,17928.0,1794.0,10.00669344042838,1.0
19.0,17929.0,1753.0,9.777455518991578,1.0
13.0,17930.0,605.0,3.374233128834356,0.0
19.0,17931.0,1754.0,9.781941888349785,1.0
16.0,17932.0,1712.0,9.5471782288646,1.0
3.0,17933.0,598.0,3.334634472759717,0.0
7.0,17934.0,599.0,3.3400245344039257,0.0
16.0,17935.0,1713.0,9.551156955673266,1.0
5.0,17936.0,609.0,3.395405887600357,0.0
7.0,17937.0,600.0,3.345040976751965,0.0
7.0,17938.0,601.0,3.3504292563273497,0.0
8.0,17939.0,652.0,3.634539271977257,0.0
7.0,17940.0,602.0,3.355629877369008,0.0
7.0,17941.0,603.0,3.3610166657376954,0.0
10.0,17942.0,1028.0,5.729573068777171,1.0
14.0,17943.0,652.0,3.6337290308198185,0.0
13.0,17944.0,606.0,3.377173428444048,0.0
5.0,17945.0,610.0,3.3992755642240176,0.0
19.0,17946.0,1755.0,9.779338014042125,1.0
19.0,17947.0,1756.0,9.784365074942889,1.0
19.0,17948.0,1757.0,9.789391575663029,1.0
19.0,17949.0,1758.0,9.794417516296171,1.0
14.0,17950.0,653.0,3.637883008356546,0.0
19.0,17951.0,1759.0,9.798896997381762,1.0
6.0,17952.0,629.0,3.5037878787878785,0.0
18.0,17953.0,1836.0,10.226703057984738,1.0
6.0,17954.0,630.0,3.5089673610337533,0.0
19.0,17955.0,1760.0,9.802283486494012,1.0
19.0,17956.0,1761.0,9.807306749832923,1.0
19.0,17957.0,1762.0,9.812329453694938,1.0
6.0,17958.0,631.0,3.513754315625348,0.0
19.0,17959.0,1763.0,9.816804944596026,1.0
6.0,17960.0,632.0,3.5189309576837413,0.0
16.0,17961.0,1714.0,9.542898502310562,1.0
2.0,17962.0,618.0,3.440596815499388,0.0
16.0,17963.0,1715.0,9.54740299504537,1.0
6.0,17964.0,633.0,3.52371409485638,0.0
13.0,17965.0,607.0,3.37879209574172,0.0
20.0,17966.0,1760.0,9.79628186574641,1.0
8.0,17967.0,653.0,3.6344409194634606,0.0
20.0,17968.0,1761.0,9.800756901157612,1.0
11.0,17969.0,619.0,3.4448216372641776,0.0
5.0,17970.0,611.0,3.4001112966054534,0.0
4.0,17971.0,666.0,3.705970730621557,0.0
2.0,17972.0,619.0,3.444246605831293,0.0
20.0,17973.0,1762.0,9.803594280309351,1.0
15.0,17974.0,596.0,3.3159007455213088,0.0
16.0,17975.0,1716.0,9.546592489568846,1.0
14.0,17976.0,654.0,3.638184245660881,0.0
5.0,17977.0,612.0,3.404350002781332,0.0
20.0,17978.0,1763.0,9.806430081210369,1.0
2.0,17979.0,620.0,3.4484676567106067,0.0
17.0,17980.0,1795.0,9.983314794215795,1.0
7.0,17981.0,604.0,3.359101273566542,0.0
6.0,17982.0,634.0,3.5257479701924144,0.0
17.0,17983.0,1796.0,9.987210142912753,1.0
12.0,17984.0,623.0,3.4641903914590744,0.0
20.0,17985.0,1764.0,9.808173477898247,1.0
19.0,17986.0,1764.0,9.807628155231846,1.0
20.0,17987.0,1765.0,9.81264246400178,1.0
17.0,17988.0,1797.0,9.989993328885925,1.0
3.0,17989.0,599.0,3.3298126632942355,0.0
19.0,17990.0,1765.0,9.81100611450806,1.0
18.0,17991.0,1837.0,10.210660885998552,1.0
9.0,17992.0,597.0,3.3181413961760784,0.0
10.0,17993.0,1029.0,5.718890679708776,1.0
3.0,17994.0,600.0,3.334444814938313,0.0
20.0,17995.0,1766.0,9.813837176993609,1.0
19.0,17996.0,1766.0,9.813291842631696,1.0
7.0,17997.0,605.0,3.3616713896760566,0.0
19.0,17998.0,1767.0,9.81775752861429,1.0
20.0,17999.0,1767.0,9.817212067337074,1.0
10.0,18000.0,1030.0,5.722222222222222,1.0
18.0,18001.0,1838.0,10.21054385867452,1.0
8.0,18002.0,654.0,3.632929674480613,0.0
20.0,18003.0,1768.0,9.820585457979226,1.0
17.0,18004.0,1798.0,9.98666962897134,1.0
7.0,18005.0,606.0,3.365731741183005,0.0
17.0,18006.0,1799.0,9.991114073086749,1.0
18.0,18007.0,1839.0,10.212695063031044,1.0
3.0,18008.0,601.0,3.337405597512217,0.0
13.0,18009.0,608.0,3.376089732911322,0.0
18.0,18010.0,1840.0,10.216546363131592,1.0
8.0,18011.0,655.0,3.636666481594581,0.0
19.0,18012.0,1768.0,9.815678436597825,1.0
8.0,18013.0,656.0,3.6418142452673066,0.0
14.0,18014.0,655.0,3.63606084156767,0.0
2.0,18015.0,621.0,3.447127393838468,0.0
11.0,18016.0,620.0,3.4413854351687387,0.0
7.0,18017.0,607.0,3.3690403507798194,0.0
19.0,18018.0,1769.0,9.817959817959816,1.0
4.0,18019.0,667.0,3.701648260169821,0.0
16.0,18020.0,1717.0,9.528301886792454,1.0
18.0,18021.0,1841.0,10.21585927528994,1.0
18.0,18022.0,1842.0,10.220841194096105,1.0
14.0,18023.0,656.0,3.63979359707041,0.0
18.0,18024.0,1843.0,10.22525521526853,1.0
8.0,18025.0,657.0,3.64493758668516,0.0
20.0,18026.0,1769.0,9.813602574059692,1.0
18.0,18027.0,1844.0,10.229100793254563,1.0
14.0,18028.0,657.0,3.644331040603506,0.0
5.0,18029.0,613.0,3.400077652670697,0.0
20.0,18030.0,1770.0,9.816971713810316,1.0
20.0,18031.0,1771.0,9.82197326826022,1.0
6.0,18032.0,635.0,3.521517302573203,0.0
16.0,18033.0,1718.0,9.526978317528975,1.0
6.0,18034.0,636.0,3.526671842076078,0.0
10.0,18035.0,1031.0,5.716662046021625,1.0
8.0,18036.0,658.0,3.6482590374805945,0.0
11.0,18037.0,621.0,3.442922880745135,0.0
16.0,18038.0,1719.0,9.52988136157002,1.0
15.0,18039.0,597.0,3.309496091801098,0.0
16.0,18040.0,1720.0,9.534368070953436,1.0
17.0,18041.0,1800.0,9.977273987029545,1.0
4.0,18042.0,668.0,3.702472009755016,0.0
11.0,18043.0,622.0,3.4473202904173363,0.0
12.0,18044.0,624.0,3.45821325648415,0.0
4.0,18045.0,669.0,3.7073981712385695,0.0
5.0,18046.0,614.0,3.402416047877646,0.0
17.0,18047.0,1801.0,9.979497977503186,1.0
14.0,18048.0,658.0,3.6458333333333335,0.0
2.0,18049.0,622.0,3.446174303285501,0.0
13.0,18050.0,609.0,3.3739612188365653,0.0
17.0,18051.0,1802.0,9.98282643620852,1.0
17.0,18052.0,1803.0,9.987812984710835,1.0
19.0,18053.0,1770.0,9.804464631917131,1.0
11.0,18054.0,623.0,3.450758834607289,0.0
17.0,18055.0,1804.0,9.99169205206314,1.0
2.0,18056.0,623.0,3.450376606114311,0.0
18.0,18057.0,1845.0,10.217644126931384,1.0
2.0,18058.0,624.0,3.45553217410566,0.0
19.0,18059.0,1771.0,9.806744559499418,1.0
16.0,18060.0,1721.0,9.529346622369877,1.0
12.0,18061.0,625.0,3.4604949892032555,0.0
5.0,18062.0,615.0,3.4049385450116265,0.0
16.0,18063.0,1722.0,9.533300116259758,1.0
19.0,18064.0,1772.0,9.809565987599646,1.0
17.0,18065.0,1805.0,9.991696650982565,1.0
7.0,18066.0,608.0,3.36543783903465,0.0
16.0,18067.0,1723.0,9.536724414678696,1.0
17.0,18068.0,1806.0,9.995572282488377,1.0
20.0,18069.0,1772.0,9.80685151364215,1.0
20.0,18070.0,1773.0,9.811842833425567,1.0
12.0,18071.0,626.0,3.4641137734491725,0.0
13.0,18072.0,610.0,3.3753873395307656,0.0
7.0,18073.0,609.0,3.3696674597465828,0.0
19.0,18074.0,1773.0,9.809671351112096,1.0
16.0,18075.0,1724.0,9.538035961272476,1.0
10.0,18076.0,1032.0,5.709227705244524,1.0
17.0,18077.0,1807.0,9.996127676052442,1.0
11.0,18078.0,624.0,3.45170925987388,0.0
10.0,18079.0,1033.0,5.71381160462415,1.0
10.0,18080.0,1034.0,5.719026548672566,1.0
20.0,18081.0,1774.0,9.811404236491343,1.0
20.0,18082.0,1775.0,9.816391992036278,1.0
17.0,18083.0,1808.0,9.998340983243931,1.0
18.0,18084.0,1846.0,10.207918602079186,1.0
12.0,18085.0,627.0,3.466961570362179,0.0
19.0,18086.0,1774.0,9.808691805816654,1.0
20.0,18087.0,1776.0,9.819207165367391,1.0
17.0,18088.0,1809.0,10.00110570544007,1.0
7.0,18089.0,610.0,3.372215158383548,0.0
19.0,18090.0,1775.0,9.812050856826977,1.0
8.0,18091.0,659.0,3.642695262837875,0.0
8.0,18092.0,660.0,3.648021224850763,0.0
7.0,18093.0,611.0,3.376996628530371,0.0
11.0,18094.0,625.0,3.454183707306289,0.0
6.0,18095.0,637.0,3.5203094777562867,0.0
17.0,18096.0,1810.0,10.002210433244915,1.0
19.0,18097.0,1776.0,9.813781289716529,1.0
12.0,18098.0,628.0,3.4699966847165435,0.0
20.0,18099.0,1777.0,9.818222001215538,1.0
3.0,18100.0,602.0,3.325966850828729,0.0
20.0,18101.0,1778.0,9.822661731396057,1.0
13.0,18102.0,611.0,3.375317644459176,0.0
9.0,18103.0,598.0,3.303319891730652,0.0
20.0,18104.0,1779.0,9.826557666813963,1.0
18.0,18105.0,1847.0,10.201601767467553,1.0
20.0,18106.0,1780.0,9.830995250193306,1.0
2.0,18107.0,625.0,3.4517037609764176,0.0
10.0,18108.0,1035.0,5.715705765407555,1.0
17.0,18109.0,1811.0,10.000552211607488,1.0
17.0,18110.0,1812.0,10.005521811154058,1.0
17.0,18111.0,1813.0,10.01049086190713,1.0
7.0,18112.0,612.0,3.3789752650176674,0.0
19.0,18113.0,1777.0,9.810633246839288,1.0
3.0,18114.0,603.0,3.32891685988738,0.0
20.0,18115.0,1781.0,9.831631244824733,1.0
17.0,18116.0,1814.0,10.013247957606536,1.0
19.0,18117.0,1778.0,9.813986863167193,1.0
16.0,18118.0,1725.0,9.520918423667071,1.0
4.0,18119.0,670.0,3.6977758154423537,0.0
13.0,18120.0,612.0,3.377483443708609,0.0
18.0,18121.0,1848.0,10.198112686937808,1.0
18.0,18122.0,1849.0,10.203068094029357,1.0
15.0,18123.0,598.0,3.2996744468355126,0.0
4.0,18124.0,671.0,3.7022732288677993,0.0
18.0,18125.0,1850.0,10.20689655172414,1.0
15.0,18126.0,599.0,3.30464526095112,0.0
5.0,18127.0,616.0,3.3982457108181165,0.0
11.0,18128.0,626.0,3.453221535745808,0.0
18.0,18129.0,1851.0,10.210160516299853,1.0
19.0,18130.0,1779.0,9.81246552675124,1.0
7.0,18131.0,613.0,3.380949754564006,0.0
12.0,18132.0,629.0,3.469005073902493,0.0
18.0,18133.0,1852.0,10.213423040864722,1.0
9.0,18134.0,599.0,3.303187382816808,0.0
13.0,18135.0,613.0,3.380204025365316,0.0
19.0,18136.0,1780.0,9.814733127481253,1.0
5.0,18137.0,617.0,3.4018856481226227,0.0
17.0,18138.0,1815.0,10.006615944426066,1.0
15.0,18139.0,600.0,3.3077898450851757,0.0
20.0,18140.0,1782.0,9.823594266813672,1.0
7.0,18141.0,614.0,3.384598423460669,0.0
4.0,18142.0,672.0,3.704112005291588,0.0
19.0,18143.0,1781.0,9.816458138124895,1.0
18.0,18144.0,1853.0,10.21274250440917,1.0
18.0,18145.0,1854.0,10.217690823918437,1.0
8.0,18146.0,661.0,3.642676071861567,0.0
9.0,18147.0,600.0,3.306331625061994,0.0
10.0,18148.0,1036.0,5.708618029534935,1.0
10.0,18149.0,1037.0,5.713813433247011,1.0
7.0,18150.0,615.0,3.3884297520661155,0.0
8.0,18151.0,662.0,3.647181973444989,0.0
13.0,18152.0,614.0,3.382547377699427,0.0
13.0,18153.0,615.0,3.387869773591142,0.0
12.0,18154.0,630.0,3.470309573647681,0.0
19.0,18155.0,1782.0,9.815477829798953,1.0
10.0,18156.0,1038.0,5.717118307997357,1.0
4.0,18157.0,673.0,3.706559453654238,0.0
10.0,18158.0,1039.0,5.721995814517018,1.0
8.0,18159.0,663.0,3.6510821080455975,0.0
18.0,18160.0,1855.0,10.2147577092511,1.0
18.0,18161.0,1856.0,10.219701558284235,1.0
2.0,18162.0,626.0,3.44675696509195,0.0
3.0,18163.0,604.0,3.3254418322964265,0.0
18.0,18164.0,1857.0,10.223519048667692,1.0
14.0,18165.0,659.0,3.6278557665840903,0.0
13.0,18166.0,616.0,3.390950126610151,0.0
18.0,18167.0,1858.0,10.227335278251775,1.0
16.0,18168.0,1726.0,9.500220167327168,1.0
10.0,18169.0,1040.0,5.724035444988717,1.0
16.0,18170.0,1727.0,9.504678040726471,1.0
2.0,18171.0,627.0,3.450553079082054,0.0
19.0,18172.0,1783.0,9.811798371120403,1.0
18.0,18173.0,1859.0,10.229461288725032,1.0
19.0,18174.0,1784.0,9.81622097501926,1.0
19.0,18175.0,1785.0,9.821182943603851,1.0
16.0,18176.0,1728.0,9.507042253521126,1.0
19.0,18177.0,1786.0,9.825603785003024,1.0
5.0,18178.0,618.0,3.399713939927385,0.0
14.0,18179.0,660.0,3.6305627372242695,0.0
7.0,18180.0,616.0,3.3883388338833886,0.0
14.0,18181.0,661.0,3.635663604862218,0.0
20.0,18182.0,1783.0,9.80640193598064,1.0
14.0,18183.0,662.0,3.6407633503822248,0.0
16.0,18184.0,1729.0,9.50835899692037,1.0
20.0,18185.0,1784.0,9.810283200439924,1.0
16.0,18186.0,1730.0,9.512812053227758,1.0
7.0,18187.0,617.0,3.392533128058503,0.0
18.0,18188.0,1860.0,10.226522982186056,1.0
20.0,18189.0,1785.0,9.813623618670626,1.0
6.0,18190.0,638.0,3.5074216602528865,0.0
16.0,18191.0,1731.0,9.51569457424001,1.0
10.0,18192.0,1041.0,5.722295514511874,1.0
5.0,18193.0,619.0,3.402407519375584,0.0
10.0,18194.0,1042.0,5.727162800923382,1.0
7.0,18195.0,618.0,3.396537510305029,0.0
17.0,18196.0,1816.0,9.98021543196307,1.0
7.0,18197.0,619.0,3.4016596142221243,0.0
19.0,18198.0,1787.0,9.819760413232222,1.0
13.0,18199.0,617.0,3.390296170119237,0.0
8.0,18200.0,664.0,3.648351648351648,0.0
18.0,18201.0,1861.0,10.224712927861107,1.0
17.0,18202.0,1817.0,9.982419514339083,1.0
8.0,18203.0,665.0,3.653243970774049,0.0
18.0,18204.0,1862.0,10.228521204130962,1.0
19.0,18205.0,1788.0,9.82147761603955,1.0
14.0,18206.0,663.0,3.641656596726354,0.0
18.0,18207.0,1863.0,10.23232822540781,1.0
15.0,18208.0,601.0,3.3007469244288226,0.0
16.0,18209.0,1732.0,9.511779889065847,1.0
16.0,18210.0,1733.0,9.516749038989566,1.0
14.0,18211.0,664.0,3.646147932568228,0.0
15.0,18212.0,602.0,3.305512848671205,0.0
4.0,18213.0,674.0,3.700653379454236,0.0
11.0,18214.0,627.0,3.4424069397167014,0.0
13.0,18215.0,618.0,3.392808125171562,0.0
4.0,18216.0,675.0,3.705533596837945,0.0
18.0,18217.0,1864.0,10.232200691661635,1.0
16.0,18218.0,1734.0,9.518059062465694,1.0
7.0,18219.0,620.0,3.4030407816016246,0.0
18.0,18220.0,1865.0,10.236004390779364,1.0
13.0,18221.0,619.0,3.397179079084573,0.0
11.0,18222.0,628.0,3.4463834924816155,0.0
11.0,18223.0,629.0,3.4516819404049826,0.0
4.0,18224.0,676.0,3.7093942054433713,0.0
6.0,18225.0,639.0,3.506172839506173,0.0
10.0,18226.0,1043.0,5.72259409634588,1.0
9.0,18227.0,601.0,3.2973061941076423,0.0
4.0,18228.0,677.0,3.714066271669959,0.0
3.0,18229.0,605.0,3.318887486971309,0.0
17.0,18230.0,1818.0,9.97257268239166,1.0
9.0,18231.0,602.0,3.3020679063134226,0.0
17.0,18232.0,1819.0,9.97696358051777,1.0
13.0,18233.0,620.0,3.4004277957549496,0.0
16.0,18234.0,1735.0,9.515191400680049,1.0
16.0,18235.0,1736.0,9.520153550863723,1.0
17.0,18236.0,1820.0,9.980258828690502,1.0
16.0,18237.0,1737.0,9.524592860667871,1.0
10.0,18238.0,1044.0,5.724311876302226,1.0
17.0,18239.0,1821.0,9.984100005482755,1.0
17.0,18240.0,1822.0,9.989035087719298,1.0
16.0,18241.0,1738.0,9.527986404254154,1.0
17.0,18242.0,1823.0,9.993421773928295,1.0
20.0,18243.0,1786.0,9.79005646001206,1.0
20.0,18244.0,1787.0,9.795001096250822,1.0
20.0,18245.0,1788.0,9.79994519046314,1.0
8.0,18246.0,666.0,3.650115093719172,0.0
9.0,18247.0,603.0,3.3046528196415847,0.0
16.0,18248.0,1739.0,9.529811486190267,1.0
18.0,18249.0,1866.0,10.22521782015453,1.0
20.0,18250.0,1789.0,9.802739726027395,1.0
16.0,18251.0,1740.0,9.533724179497014,1.0
19.0,18252.0,1789.0,9.80166557089634,1.0
19.0,18253.0,1790.0,9.806607133074015,1.0
17.0,18254.0,1824.0,9.99233044812096,1.0
19.0,18255.0,1791.0,9.81101068200493,1.0
3.0,18256.0,606.0,3.319456617002629,0.0
18.0,18257.0,1867.0,10.226214602618173,1.0
20.0,18258.0,1790.0,9.803921568627452,1.0
7.0,18259.0,621.0,3.401062489731092,0.0
16.0,18260.0,1741.0,9.534501642935378,1.0
16.0,18261.0,1742.0,9.539455670554736,1.0
17.0,18262.0,1825.0,9.993428978206111,1.0
16.0,18263.0,1743.0,9.543886546569569,1.0
11.0,18264.0,630.0,3.449408672798949,0.0
16.0,18265.0,1744.0,9.548316452231042,1.0
13.0,18266.0,621.0,3.399759115296179,0.0
16.0,18267.0,1745.0,9.552745387857886,1.0
7.0,18268.0,622.0,3.404860959054084,0.0
18.0,18269.0,1868.0,10.2249712627949,1.0
17.0,18270.0,1826.0,9.994526546250684,1.0
8.0,18271.0,667.0,3.650593837228395,0.0
17.0,18272.0,1827.0,9.998905429071804,1.0
19.0,18273.0,1792.0,9.806818803699448,1.0
19.0,18274.0,1793.0,9.811754405165807,1.0
18.0,18275.0,1869.0,10.227086183310536,1.0
6.0,18276.0,640.0,3.5018603633180128,0.0
10.0,18277.0,1045.0,5.717568528751984,1.0
17.0,18278.0,1828.0,10.001094211620527,1.0
3.0,18279.0,607.0,3.3207505881065704,0.0
18.0,18280.0,1870.0,10.22975929978118,1.0
18.0,18281.0,1871.0,10.234669875827365,1.0
17.0,18282.0,1829.0,10.004375888852424,1.0
19.0,18283.0,1794.0,9.812394027238415,1.0
5.0,18284.0,620.0,3.39094290089696,0.0
8.0,18285.0,668.0,3.653267705769757,0.0
